,symboling,normalized-losses,wheel-base,length,width,height,curb-weight,engine-size,compression-ratio,horsepower,city-L/100km,highway-mpg,price,diesel,gas
symboling,1.0,0.4677897692744725,-0.5377064157321185,-0.3659566806182667,-0.2439332087632814,-0.5467174746167597,-0.2328930663196472,-0.11110958483397906,-0.18244559425786402,0.07603795751104535,0.06625257547627127,0.03629265267087516,-0.0824649578314118,-0.197062311426628,0.1970623114266284
normalized-losses,0.4677897692744725,1.0,-0.05671788280008631,0.019442948231851245,0.08684570550578816,-0.3757399437830305,0.09941328435608701,0.11236865790228069,-0.11479076645942024,0.21730000171177025,0.23858136182611475,-0.1818791247543823,0.13413971750236964,-0.10160277272496714,0.10160277272496712
wheel-base,-0.5377064157321185,-0.05671788280008631,1.0,0.8795819658698623,0.8171453137618041,0.5928090826734077,0.7826359395941931,0.573197006990066,0.2490880917399495,0.3716210222704901,0.47714148660495914,-0.5436466926976703,0.5837967812893922,0.30622397412320546,-0.30622397412320546
length,-0.3659566806182667,0.019442948231851245,0.8795819658698623,1.0,0.8572248124281527,0.4948796716294073,0.8816881135446137,0.6852602167762389,0.16148625405934328,0.5803091960419169,0.6576294943615597,-0.6990328196238905,0.6939647745646871,0.21286241508461334,-0.21286241508461334
width,-0.2439332087632814,0.08684570550578816,0.8171453137618041,0.8572248124281527,1.0,0.3092231962123286,0.8669649565157891,0.7294664113803849,0.19125379647066607,0.6153152424191128,0.6733982822040261,-0.6811308748385904,0.7538710519013426,0.24566896464186228,-0.24566896464186228
height,-0.5467174746167597,-0.3757399437830305,0.5928090826734077,0.4948796716294073,0.3092231962123286,1.0,0.3078811963364478,0.07556923251323273,0.2599143537932831,-0.08740662435729385,0.004241488778285032,-0.10519980231931475,0.13499022754460993,0.2819832249702619,-0.28198322497026196
curb-weight,-0.2328930663196472,0.09941328435608701,0.7826359395941931,0.8816881135446137,0.8669649565157891,0.3078811963364478,1.0,0.8493011565942683,0.15629416161390564,0.7580625333428747,0.7855469228742444,-0.7949371672326897,0.835090447274275,0.2209542496094131,-0.2209542496094131
engine-size,-0.11110958483397906,0.11236865790228069,0.573197006990066,0.6852602167762389,0.7294664113803849,0.07556923251323273,0.8493011565942683,1.0,0.029366201663919247,0.822712648644518,0.7450255512594268,-0.6796880348849621,0.8738869517981519,0.07123720053504265,-0.07123720053504262
compression-ratio,-0.18244559425786402,-0.11479076645942024,0.2490880917399495,0.16148625405934328,0.19125379647066607,0.2599143537932831,0.15629416161390564,0.029366201663919247,1.0,-0.21457553571616705,-0.2991929957408345,0.2688190948488678,0.069548830362131,0.9852187992200417,-0.9852187992200417
horsepower,0.07603795751104535,0.21730000171177025,0.3716210222704901,0.5803091960419169,0.6153152424191128,-0.08740662435729385,0.7580625333428747,0.822712648644518,-0.21457553571616705,1.0,0.8895180113494917,-0.8045960570124865,0.8105330821322057,-0.1690706226542123,0.16907062265421233
city-L/100km,0.06625257547627127,0.23858136182611475,0.47714148660495914,0.6576294943615597,0.6733982822040261,0.004241488778285032,0.7855469228742444,0.7450255512594268,-0.2991929957408345,0.8895180113494917,1.0,-0.930142492525422,0.7912704789654194,-0.24106932338850767,0.24106932338850764
highway-mpg,0.03629265267087516,-0.1818791247543823,-0.5436466926976703,-0.6990328196238905,-0.6811308748385904,-0.10519980231931475,-0.7949371672326897,-0.6796880348849621,0.2688190948488678,-0.8045960570124865,-0.930142492525422,1.0,-0.7052298604211745,0.19895684188027357,-0.19895684188027357
price,-0.0824649578314118,0.13413971750236964,0.5837967812893922,0.6939647745646871,0.7538710519013426,0.13499022754460993,0.835090447274275,0.8738869517981519,0.069548830362131,0.8105330821322057,0.7912704789654194,-0.7052298604211745,1.0,0.10897829604216618,-0.1089782960421662
diesel,-0.197062311426628,-0.10160277272496714,0.30622397412320546,0.21286241508461334,0.24566896464186228,0.2819832249702619,0.2209542496094131,0.07123720053504265,0.9852187992200417,-0.1690706226542123,-0.24106932338850767,0.19895684188027357,0.10897829604216618,1.0,-1.0
gas,0.1970623114266284,0.10160277272496712,-0.30622397412320546,-0.21286241508461334,-0.24566896464186228,-0.28198322497026196,-0.2209542496094131,-0.07123720053504262,-0.9852187992200417,0.16907062265421233,0.24106932338850764,-0.19895684188027357,-0.1089782960421662,-1.0,1.0
